,folder,filename,entity,score,word,start,end
2981,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9928248,Ahmed,1074,1079
2982,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.95505196,Toni,1081,1085
2983,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.99624723,Harvard,1088,1095
2984,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9445352,University,1096,1106
2985,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.85486996,Al,1107,1109
2986,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-PER,0.98256564,Sai,1110,1113
2987,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-PER,0.9671467,##hat,1113,1116
2988,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6740483,##i,1116,1117
2989,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.9854064,Z,1119,1120
2990,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.38078308,##ab,1123,1125
2991,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.9921257,Cal,1127,1130
2992,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9926317,##tech,1130,1134
2993,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9967803,Anderson,1135,1143
2994,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.9888939,Don,1145,1148
2995,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.41333482,##de,1148,1150
2996,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.96753055,V,1152,1153
2997,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.7507535,##as,1153,1155
2998,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.95043397,##par,1155,1158
2999,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.68411785,An,1159,1161
3000,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-PER,0.82089347,##s,1161,1162
3001,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-PER,0.76945615,##lyn,1162,1165
3002,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.98233056,Eric,1167,1171
3003,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.972787,U,1173,1174
3004,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.99521625,Texas,1175,1180
3005,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-PER,0.91117334,Austin,1182,1188
3006,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-PER,0.9555005,Bell,1189,1193
3007,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.8624816,##mann,1193,1197
3008,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.84361196,Erik,1199,1203
3009,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.500106,##a,1203,1204
3010,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9163281,WWF,1206,1209
3011,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.61509067,De,1210,1212
3012,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.4854406,##uts,1212,1215
3013,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7476948,##land,1217,1221
3014,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7501973,Ben,1222,1225
3015,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.72090733,##ite,1225,1228
3016,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7325129,##z,1228,1229
3017,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7027017,Diego,1231,1236
3018,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9735561,Federal,1239,1246
3019,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.44699016,B,1247,1248
3020,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.90013707,Berlin,1255,1261
3021,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.4622835,Jacob,1263,1268
3022,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.8655328,City,1270,1274
3023,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.75440973,Hope,1278,1282
3024,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.40506196,B,1283,1284
3025,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7517761,##iel,1284,1287
3026,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7536169,##aws,1287,1290
3027,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7903384,##ki,1290,1292
3028,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.90237606,Christopher,1294,1305
3029,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6770005,U,1307,1308
3030,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.50685066,##ls,1308,1310
3031,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.97462827,National,1313,1321
3032,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9502122,Institute,1322,1331
3033,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9753676,Science,1335,1342
3034,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.94494444,&,1343,1344
3035,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9870733,Technology,1345,1355
3036,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.94920224,Blackwell,1356,1365
3037,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.93278396,Helen,1367,1372
3038,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.73518974,U,1374,1375
3039,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.68604046,Wisconsin,1376,1385
3040,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.94107646,Madison,1387,1394
3041,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7725713,Blu,1395,1398
3042,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5319018,##men,1398,1401
3043,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.811794,##feld,1401,1405
3044,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6224891,Carl,1407,1411
3045,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.4541295,##P,1417,1418
3046,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5790761,##re,1418,1420
3047,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.94286597,##cision,1420,1426
3048,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.99036753,Products,1427,1435
3049,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.628069,Can,1436,1439
3050,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6625855,##zzo,1441,1444
3051,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.81130624,Louis,1446,1451
3052,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.94894505,Or,1453,1455
3053,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.71389264,##bit,1455,1458
3054,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5794256,##al,1458,1460
3055,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.8552748,AT,1461,1463
3056,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.77410805,##K,1463,1464
3057,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7655906,Chang,1465,1470
3058,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.9399647,Alice,1472,1477
3059,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6317855,U,1479,1480
3060,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9130094,Minnesota,1481,1490
3061,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.3983604,Cha,1491,1494
3062,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5895843,##tter,1494,1498
3063,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.51687074,A,1503,1504
3064,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6039757,##rna,1504,1507
3065,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9588803,California,1510,1520
3066,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.95393354,Institute,1521,1530
3067,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.84920275,B,1535,1536
3068,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5803713,##io,1536,1538
3069,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9198686,##medical,1538,1545
3070,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.98144376,Research,1546,1554
3071,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.77122957,Choi,1555,1559
3072,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5231067,T,1561,1562
3073,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.68800306,##L,1562,1563
3074,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9179476,Seoul,1565,1570
3075,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.9355791,National,1571,1579
3076,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9517372,University,1580,1590
3077,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7754092,Chu,1591,1594
3078,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9553674,Crystal,1596,1603
3079,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.9925107,MIT,1605,1608
3080,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.9193538,Clark,1609,1614
3081,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.7669348,Paul,1616,1620
3082,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7314416,Dow,1622,1625
3083,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.5664025,Chemical,1626,1634
3084,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.8658636,C,1635,1636
3085,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.647535,##lav,1636,1639
3086,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.6386668,##erie,1639,1643
3087,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.4799913,Jerome,1645,1651
3088,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.65279245,U,1653,1654
3089,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.66568387,de,1655,1657
3090,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.54193324,She,1658,1661
3091,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.7097599,##rb,1661,1663
3092,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.4775021,##e,1667,1668
3093,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,B-ORG,0.92553544,Da,1669,1671
3094,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Collaborators 2019 copy.docx,I-ORG,0.8153719,##ef,1671,1673
3095,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,B-ORG,0.54287034,B,1,2
3096,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.8702253,##GR,4,6
3097,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.89486325,##AP,6,8
3098,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.70039266,##H,8,9
3099,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.59642833,##IC,9,11
3100,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.87017536,##AL,11,13
3101,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.9414897,SK,14,16
3102,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,B-PER,0.99608827,Robert,160,166
3103,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-PER,0.8730326,Howard,167,173
3104,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-PER,0.99466115,G,174,175
3105,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-PER,0.6771928,##ru,175,177
3106,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,B-ORG,0.9150735,Victor,197,203
3107,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.96195847,&,204,205
3108,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.98522145,Elizabeth,206,215
3109,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.9267679,Atkins,216,222
3110,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,B-ORG,0.98567563,Michigan,465,473
3111,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.9959376,State,474,479
3112,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-ORG,0.9939725,University,480,490
3113,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,B-LOC,0.99807596,East,492,496
3114,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,I-LOC,0.9985012,Lansing,497,504
3115,/mnt/c/Users/sdavison/temp/desktop_grubbs_assistant/2 RHG/Grants/ARO Proposal 2019 - Winery,Grubbs BIOGRAPHICAL SKETCH.docx,B-LOC,0.9991431,MI,506,508
